46868,1.0,12,40
46871,0.9629629629629629,11,40
47609,0.9666666666666667,17,40
47745,0.9545454545454546,14,40
47903,0.9848484848484849,13,40
47917,0.9545454545454546,14,40
48129,0.9629629629629629,11,40
48205,0.9629629629629629,11,40
48213,0.9791666666666666,7,40
48265,0.9848484848484849,13,40
48290,1.0,15,40
48334,1.0,3,40
48399,1.0,15,40
48622,0.9791666666666666,7,40
48663,0.9855072463768116,4,40
48679,0.9855072463768116,4,40
48797,0.92,1,40
49116,0.9855072463768116,4,40
49336,1.0,10,40
49642,0.9855072463768116,4,40
49658,0.9855072463768116,4,40
49662,0.9666666666666667,17,40
49869,0.9848484848484849,13,40
49879,0.9855072463768116,4,40
49890,0.9411764705882353,8,40
49935,1.0,9,40
211,1.0,6,41
291,1.0,8,41
500,1.0,6,41
553,0.9642857142857143,10,41
736,1.0,7,41
741,1.0,15,41
850,1.0,2,41
873,1.0,19,41
909,1.0,6,41
998,1.0,15,41
1060,1.0,11,41
1152,1.0,15,41
1216,1.0,6,41
1256,1.0,15,41
1307,1.0,9,41
1408,1.0,1,41
1563,0.9642857142857143,10,41
1582,1.0,16,41
1633,1.0,1,41
1769,1.0,19,41
1952,0.9166666666666666,12,41
2050,1.0,13,41
2055,1.0,6,41
2123,0.9047619047619048,18,41
2268,1.0,8,41
2307,0.9743589743589743,17,41
2390,1.0,19,41
2475,1.0,11,41
2551,0.9444444444444444,4,41
2669,1.0,19,41
2732,1.0,16,41
2818,1.0,11,41
2873,1.0,1,41
2981,1.0,11,41
3060,0.9047619047619048,18,41
3100,1.0,6,41
3185,1.0,6,41
3421,0.9642857142857143,10,41
3589,1.0,15,41
3738,1.0,14,41
3784,1.0,3,41
4006,0.9642857142857143,10,41
4108,1.0,11,41
4175,0.9047619047619048,18,41
4375,1.0,13,41
4394,0.9743589743589743,17,41
4409,0.9444444444444444,4,41
4562,1.0,0,41
4591,1.0,6,41
4624,1.0,8,41
4772,1.0,13,41
4983,1.0,8,41
5085,1.0,19,41
5133,1.0,15,41
5388,1.0,15,41
5554,1.0,15,41
5573,1.0,8,41
5724,0.9642857142857143,10,41
5747,1.0,6,41
5803,0.9642857142857143,10,41
5857,1.0,19,41
5906,0.9743589743589743,17,41
5918,1.0,0,41
5969,1.0,6,41
5977,1.0,7,41
6001,1.0,5,41
6224,0.9166666666666666,12,41
6244,1.0,8,41
6347,0.9743589743589743,17,41
6470,0.9166666666666666,12,41
6596,0.9444444444444444,4,41
6654,1.0,15,41
6736,0.9642857142857143,10,41
6846,1.0,7,41
6966,1.0,14,41
7007,1.0,11,41
7219,1.0,13,41
7461,1.0,14,41
7472,1.0,5,41
7582,0.9047619047619048,18,41
7621,0.9642857142857143,10,41
7713,1.0,8,41
7731,1.0,0,41
7774,1.0,19,41
7791,1.0,3,41
7792,0.9047619047619048,18,41
7812,1.0,11,41
7823,1.0,8,41
8265,0.9166666666666666,12,41
8300,1.0,1,41
8304,0.9743589743589743,17,41
8642,0.9642857142857143,10,41
8698,0.9642857142857143,10,41
8803,1.0,8,41
8893,0.9743589743589743,17,41
8928,1.0,11,41
9103,1.0,5,41
9122,1.0,1,41
9225,1.0,15,41
9329,1.0,1,41
9430,1.0,9,41
9431,1.0,0,41
9468,1.0,8,41
9504,0.9166666666666666,12,41
9551,1.0,14,41
9634,1.0,1,41
9662,0.9642857142857143,10,41
9713,0.9642857142857143,10,41
9734,1.0,13,41
9930,1.0,19,41
9962,1.0,15,41
9991,1.0,6,41
10112,1.0,8,41
10232,1.0,9,41
10486,0.9642857142857143,10,41
10487,1.0,16,41
10709,1.0,9,41
10813,1.0,1,41
10896,0.9444444444444444,4,41
10934,0.9743589743589743,17,41
10957,0.9743589743589743,17,41
11052,1.0,8,41
11221,1.0,3,41
11246,1.0,6,41
11419,1.0,5,41
11518,1.0,15,41
11605,0.9047619047619048,18,41
11698,1.0,7,41
11766,1.0,11,41
11838,1.0,11,41
11926,0.9444444444444444,4,41
12040,1.0,15,41
12056,1.0,6,41
12071,0.9642857142857143,10,41
12098,1.0,1,41
12147,0.9166666666666666,12,41
12183,1.0,16,41
12235,0.9743589743589743,17,41
12354,1.0,1,41
12401,1.0,9,41
12538,1.0,11,41
12699,1.0,8,41
12753,0.9166666666666666,12,41
12781,1.0,5,41
12836,1.0,15,41
12954,1.0,15,41
13075,1.0,11,41
13091,1.0,11,41
13108,1.0,15,41
13296,1.0,7,41
13316,1.0,13,41
13499,1.0,14,41
13530,0.9642857142857143,10,41
13594,1.0,6,41
13627,0.9743589743589743,17,41
13738,0.9743589743589743,17,41
13953,1.0,6,41
14111,1.0,6,41
14121,0.9642857142857143,10,41
14336,1.0,8,41
14360,1.0,19,41
14768,1.0,8,41
14791,1.0,11,41
14812,1.0,13,41
14889,1.0,8,41
14932,1.0,13,41
14948,1.0,6,41
14982,0.9743589743589743,17,41
15126,0.9743589743589743,17,41
15307,0.9642857142857143,10,41
15389,1.0,15,41
15507,0.9166666666666666,12,41
15512,0.9444444444444444,4,41
15582,1.0,11,41
15602,1.0,14,41
15782,1.0,11,41
15825,1.0,16,41
15880,1.0,15,41
15962,0.9642857142857143,10,41
16085,1.0,11,41
16320,1.0,14,41
16349,1.0,3,41
16375,1.0,6,41
16483,0.9166666666666666,12,41
16921,1.0,8,41
17022,1.0,11,41
17100,0.9743589743589743,17,41
17184,1.0,15,41
17358,1.0,1,41
17443,0.9642857142857143,10,41
17585,1.0,16,41
17636,0.9642857142857143,10,41
17667,1.0,9,41
17724,1.0,9,41
17789,1.0,15,41
17864,1.0,9,41
17927,0.9743589743589743,17,41
17961,1.0,14,41
18063,1.0,1,41
18159,1.0,0,41
18205,0.9743589743589743,17,41
18245,1.0,1,41
18338,1.0,1,41
18386,0.9642857142857143,10,41
18390,0.9743589743589743,17,41
18421,1.0,15,41
18431,1.0,15,41
18463,0.9642857142857143,10,41
18466,0.9642857142857143,10,41
18519,1.0,1,41
18551,0.9444444444444444,4,41
18604,0.9642857142857143,10,41
18685,1.0,1,41
18781,1.0,1,41
18918,1.0,8,41
19022,0.9642857142857143,10,41
19158,1.0,6,41
19226,0.9642857142857143,10,41
19253,0.9743589743589743,17,41
19302,1.0,8,41
19364,0.9642857142857143,10,41
19366,1.0,15,41
19420,0.9743589743589743,17,41
19516,0.9047619047619048,18,41
19598,0.9166666666666666,12,41
19802,1.0,19,41
19833,0.9047619047619048,18,41
20007,1.0,11,41
20111,0.9166666666666666,12,41
20250,1.0,13,41
20326,0.9444444444444444,4,41
20390,1.0,13,41
20523,1.0,1,41
20637,0.9642857142857143,10,41
20639,1.0,15,41
20656,0.9743589743589743,17,41
20661,0.9047619047619048,18,41
20749,1.0,15,41
20771,1.0,1,41
20836,1.0,11,41
20837,0.9743589743589743,17,41
20857,1.0,15,41
20908,1.0,11,41
21141,1.0,2,41
21226,1.0,8,41
21270,1.0,11,41
21420,1.0,1,41
21555,1.0,6,41
21644,0.9743589743589743,17,41
21702,1.0,1,41
21807,1.0,11,41
21843,1.0,0,41
21866,0.9047619047619048,18,41
22068,0.9444444444444444,4,41
22313,0.9166666666666666,12,41
22570,1.0,8,41
22575,1.0,14,41
22973,1.0,11,41
23026,1.0,0,41
23029,1.0,8,41
23039,1.0,11,41
23068,1.0,14,41
23116,1.0,13,41
23128,0.9642857142857143,10,41
23239,1.0,8,41
23316,0.9743589743589743,17,41
23824,1.0,16,41
23925,0.9743589743589743,17,41
23971,1.0,6,41
24131,0.9642857142857143,10,41
24133,1.0,11,41
24527,1.0,7,41
24555,1.0,3,41
24615,0.9047619047619048,18,41
24757,1.0,16,41
24812,1.0,13,41
24822,1.0,5,41
24871,0.9642857142857143,10,41
25096,1.0,11,41
25203,1.0,11,41
25241,1.0,14,41
25243,1.0,1,41
25378,1.0,3,41
25481,1.0,8,41
25700,0.9642857142857143,10,41
25807,1.0,11,41
25889,1.0,6,41
25911,0.9642857142857143,10,41
25912,1.0,9,41
26049,1.0,15,41
26081,0.9642857142857143,10,41
26169,1.0,1,41
26174,1.0,19,41
26284,0.9166666666666666,12,41
26367,1.0,9,41
26377,1.0,9,41
26416,1.0,15,41
26594,1.0,19,41
26608,1.0,15,41
26673,0.9166666666666666,12,41
26893,0.9642857142857143,10,41
26902,1.0,11,41
27020,1.0,15,41
27044,0.9743589743589743,17,41
27065,1.0,15,41
27123,1.0,15,41
27178,1.0,1,41
27359,1.0,14,41
27523,1.0,9,41
27844,0.9642857142857143,10,41
28011,1.0,11,41
28165,1.0,19,41
28282,1.0,1,41
28471,1.0,2,41
28475,1.0,11,41
29047,0.9642857142857143,10,41
29175,1.0,5,41
29264,1.0,11,41
29398,1.0,8,41
29611,0.9642857142857143,10,41
30054,1.0,1,41
30130,0.9047619047619048,18,41
30643,1.0,11,41
30740,1.0,1,41
31213,1.0,6,41
31390,1.0,15,41
31391,1.0,6,41
31417,1.0,6,41
31707,1.0,11,41
31758,0.9642857142857143,10,41
31814,0.9642857142857143,10,41
31838,0.9047619047619048,18,41
31851,1.0,15,41
31911,0.9642857142857143,10,41
32155,1.0,15,41
32365,1.0,3,41
32377,0.9743589743589743,17,41
32389,1.0,19,41
32564,1.0,6,41
32584,1.0,8,41
32669,1.0,11,41
32902,1.0,14,41
32971,1.0,15,41
33301,0.9166666666666666,12,41
33319,1.0,19,41
33786,0.9642857142857143,10,41
33787,0.9642857142857143,10,41
33928,0.9166666666666666,12,41
33958,1.0,16,41
34068,1.0,16,41
34098,0.9047619047619048,18,41
34264,1.0,2,41
34292,0.9642857142857143,10,41
34575,1.0,16,41
34597,1.0,1,41
34704,0.9166666666666666,12,41
34706,1.0,6,41
34816,1.0,6,41
35034,1.0,7,41
35047,1.0,8,41
35187,1.0,15,41
35357,0.9642857142857143,10,41
35575,0.9642857142857143,10,41
35789,1.0,6,41
35951,0.9743589743589743,17,41
35995,1.0,14,41
36001,1.0,6,41
36100,1.0,9,41
36144,1.0,14,41
36225,0.9642857142857143,10,41
36446,0.9642857142857143,10,41
36447,1.0,6,41
36600,0.9166666666666666,12,41
36671,0.9642857142857143,10,41
36871,1.0,15,41
36929,1.0,14,41
37036,1.0,16,41
37157,1.0,1,41
37315,0.9047619047619048,18,41
37531,1.0,9,41
37545,1.0,11,41
37606,0.9743589743589743,17,41
37665,1.0,1,41
37850,1.0,15,41
37964,1.0,6,41
38097,0.9743589743589743,17,41
38184,0.9444444444444444,4,41
38199,1.0,2,41
38343,1.0,7,41
38413,1.0,6,41
38466,1.0,2,41
38530,1.0,0,41
38945,1.0,7,41
39454,1.0,19,41
39724,0.9047619047619048,18,41
39757,1.0,6,41
40192,1.0,11,41
40281,0.9444444444444444,4,41
40405,1.0,15,41
40576,0.9642857142857143,10,41
40619,1.0,11,41
40696,0.9047619047619048,18,41
40716,1.0,11,41
41020,1.0,11,41
41096,1.0,1,41
41222,0.9743589743589743,17,41
41347,0.9642857142857143,10,41
41359,1.0,3,41
41390,1.0,16,41
41474,1.0,16,41
41641,0.9047619047619048,18,41
41722,1.0,13,41
41749,1.0,15,41
41898,1.0,19,41
41954,0.9444444444444444,4,41
42028,0.9047619047619048,18,41
42046,1.0,14,41
42081,1.0,5,41
42136,1.0,13,41
42178,1.0,1,41
42219,1.0,11,41
42238,1.0,11,41
42243,0.9166666666666666,12,41
42402,1.0,3,41
42421,0.9743589743589743,17,41
42429,1.0,15,41
42589,1.0,1,41
42853,1.0,9,41
42927,1.0,11,41
43099,1.0,11,41
43140,1.0,8,41
43143,1.0,19,41
43157,0.9743589743589743,17,41
43238,0.9166666666666666,12,41
43665,1.0,11,41
43769,1.0,19,41
43803,1.0,15,41
43940,0.9444444444444444,4,41
44276,1.0,6,41
44313,1.0,6,41
44374,0.9166666666666666,12,41
44431,0.9166666666666666,12,41
44508,1.0,3,41
44818,0.9743589743589743,17,41
44908,1.0,6,41
44982,1.0,5,41
44995,1.0,11,41
45124,0.9743589743589743,17,41
45215,1.0,8,41
45271,1.0,8,41
45358,1.0,11,41
45396,1.0,9,41
45459,1.0,11,41
45504,1.0,16,41
45574,1.0,15,41
45619,0.9047619047619048,18,41
45645,1.0,1,41
45788,0.9642857142857143,10,41
45796,1.0,8,41
45810,0.9166666666666666,12,41
45856,0.9743589743589743,17,41
46191,0.9444444444444444,4,41
46480,0.9743589743589743,17,41
46534,1.0,19,41
46910,1.0,11,41
46960,0.9444444444444444,4,41
46985,1.0,7,41
47031,0.9642857142857143,10,41
47073,1.0,7,41
47143,1.0,14,41
47286,1.0,19,41
47307,0.9743589743589743,17,41
47315,0.9444444444444444,4,41
47444,1.0,7,41
47480,0.9444444444444444,4,41
47558,0.9642857142857143,10,41
47686,1.0,9,41
47789,1.0,8,41
47801,1.0,15,41
47909,0.9166666666666666,12,41
48104,1.0,11,41
48108,1.0,8,41
48130,1.0,1,41
48277,1.0,7,41
48377,1.0,3,41
48408,1.0,11,41
48421,1.0,8,41
48471,1.0,19,41
48498,0.9642857142857143,10,41
48686,0.9642857142857143,10,41
48727,1.0,8,41
48819,1.0,1,41
48855,0.9743589743589743,17,41
48875,0.9743589743589743,17,41
49126,1.0,1,41
49488,1.0,16,41
49536,0.9047619047619048,18,41
49548,0.9444444444444444,4,41
49680,1.0,6,41
49732,1.0,15,41
28,1.0,2,42
79,0.95,19,42
85,0.9577464788732394,3,42
250,1.0,8,42
316,0.9577464788732394,3,42
338,0.9577464788732394,3,42
523,0.7142857142857143,6,42
742,1.0,8,42
808,0.9577464788732394,3,42
812,1.0,8,42
931,0.9393939393939394,5,42
949,0.8620689655172413,11,42
987,0.84,18,42
1013,1.0,0,42
1500,1.0,13,42
1515,1.0,2,42
1541,0.9393939393939394,5,42
1674,1.0,0,42
1745,1.0,0,42
1780,0.9577464788732394,3,42
1856,0.9333333333333333,1,42
2037,0.9393939393939394,5,42
2339,0.95,19,42
2468,0.9577464788732394,3,42
2512,0.84,18,42
2594,0.9577464788732394,3,42
2812,0.9577464788732394,3,42
2980,0.9577464788732394,3,42
3056,1.0,8,42
3172,0.9393939393939394,5,42
3365,0.8888888888888888,10,42
3531,0.8888888888888888,10,42
3548,0.95,19,42
3550,0.84,18,42
3630,0.9577464788732394,3,42
3631,1.0,2,42
3690,0.9393939393939394,5,42
3702,0.9428571428571428,14,42
3728,0.84,18,42
3743,1.0,9,42
3828,1.0,12,42
3855,1.0,17,42
3874,0.9428571428571428,14,42
4030,1.0,12,42
4042,1.0,0,42
4090,1.0,7,42
4095,1.0,17,42
4120,0.9375,16,42
4182,0.9393939393939394,5,42
4258,1.0,0,42
4277,1.0,0,42
4317,1.0,2,42
4503,0.9577464788732394,3,42
4530,1.0,12,42
4640,1.0,12,42
4729,1.0,15,42
4820,1.0,0,42
5000,0.9393939393939394,5,42
5035,1.0,9,42
5065,0.9428571428571428,14,42
5311,1.0,8,42
5380,0.95,19,42
5526,0.8620689655172413,11,42
5749,1.0,8,42
6000,0.9577464788732394,3,42
6120,1.0,2,42
6142,0.9333333333333333,1,42
6194,1.0,13,42
6200,1.0,0,42
6499,1.0,2,42
6619,0.9375,16,42
6653,0.9393939393939394,5,42
6713,1.0,17,42
6757,0.9375,16,42
6887,0.9428571428571428,14,42
6977,0.9393939393939394,5,42
7004,0.9393939393939394,5,42
7162,0.84,18,42
7171,1.0,9,42
7549,0.9577464788732394,3,42
7579,1.0,13,42
7623,0.9577464788732394,3,42
7881,0.9428571428571428,14,42
7937,0.9577464788732394,3,42
8064,1.0,2,42
8188,1.0,8,42
8214,1.0,0,42
8361,0.95,19,42
8397,1.0,9,42
8426,0.8888888888888888,10,42
8432,0.95,19,42
8953,1.0,17,42
9000,1.0,9,42
9051,1.0,2,42
9141,1.0,8,42
9231,0.95,19,42
9248,0.8620689655172413,11,42
9292,0.84,18,42
9310,0.95,19,42
9361,0.9375,16,42
9448,1.0,9,42
9659,0.9577464788732394,3,42
9725,0.8620689655172413,11,42
9858,0.9577464788732394,3,42
10030,1.0,0,42
10057,1.0,8,42
10126,0.95,19,42
10178,0.9428571428571428,14,42
10201,0.8620689655172413,11,42
10308,1.0,8,42
10460,1.0,4,42
10580,0.9393939393939394,5,42
10621,0.9428571428571428,14,42
10733,0.8620689655172413,11,42
10819,0.8620689655172413,11,42
10864,1.0,12,42
11060,1.0,0,42
11196,0.9333333333333333,1,42
11251,1.0,0,42
11304,0.84,18,42
11365,0.95,19,42
11445,0.9428571428571428,14,42
11588,1.0,2,42
11685,1.0,0,42
11695,0.9393939393939394,5,42
11847,0.9577464788732394,3,42
12121,1.0,9,42
12191,0.95,19,42
12290,0.9577464788732394,3,42
12389,0.9577464788732394,3,42
12492,1.0,0,42
12595,1.0,2,42
12600,1.0,15,42
12681,0.9428571428571428,14,42
12756,1.0,12,42
12877,0.9577464788732394,3,42
12938,1.0,0,42
13155,0.95,19,42
13223,1.0,0,42
13438,0.9333333333333333,1,42
13614,1.0,17,42
13681,1.0,17,42
13807,0.9577464788732394,3,42
13808,1.0,8,42
13914,0.9375,16,42
13979,1.0,0,42
14051,0.8620689655172413,11,42
14163,0.95,19,42
14265,1.0,2,42
14472,0.95,19,42
14522,0.95,19,42
14558,1.0,2,42
14603,1.0,8,42
14686,0.84,18,42
14697,0.95,19,42
14780,0.8620689655172413,11,42
14849,1.0,0,42
14935,0.9428571428571428,14,42
15115,1.0,0,42
15152,0.9577464788732394,3,42
15255,1.0,0,42
15505,1.0,17,42
15522,0.9577464788732394,3,42
15578,0.9393939393939394,5,42
15695,0.9577464788732394,3,42
15884,1.0,8,42
16060,1.0,8,42
16190,0.9428571428571428,14,42
16269,0.9577464788732394,3,42
16322,1.0,2,42
16430,1.0,17,42
16615,0.9577464788732394,3,42
16617,0.9428571428571428,14,42
16667,0.9393939393939394,5,42
17331,1.0,2,42
17537,1.0,0,42
17558,0.9375,16,42
17562,1.0,0,42
17577,1.0,0,42
17710,0.9333333333333333,1,42
17755,1.0,9,42
17923,1.0,9,42
18008,0.84,18,42
18046,1.0,9,42
18090,1.0,0,42
18118,0.9393939393939394,5,42
18259,0.8620689655172413,11,42
18459,0.9577464788732394,3,42
18523,0.9428571428571428,14,42
18594,0.9577464788732394,3,42
18792,1.0,8,42
18877,1.0,0,42
18899,1.0,0,42
18934,0.95,19,42
19115,1.0,8,42
19238,0.9577464788732394,3,42
19455,1.0,0,42
19696,0.95,19,42
19789,0.8888888888888888,10,42
19799,0.9393939393939394,5,42
19825,0.7142857142857143,6,42
19929,1.0,9,42
20017,0.8888888888888888,10,42
20041,1.0,2,42
20194,1.0,17,42
20282,1.0,8,42
20346,1.0,0,42
20460,1.0,17,42
20825,0.8620689655172413,11,42
20860,0.9577464788732394,3,42
20907,0.9577464788732394,3,42
21026,1.0,17,42
21241,1.0,0,42
21262,0.9428571428571428,14,42
21374,0.9428571428571428,14,42
21430,0.95,19,42
21490,1.0,0,42
21647,1.0,7,42
21648,1.0,2,42
21852,0.9577464788732394,3,42
22053,1.0,0,42
22063,1.0,0,42
22092,0.84,18,42
22214,1.0,2,42
22343,0.9393939393939394,5,42
22346,0.9375,16,42
22536,0.9393939393939394,5,42
22561,0.9393939393939394,5,42
22715,1.0,17,42
23115,0.9577464788732394,3,42
23477,0.9428571428571428,14,42
23718,0.84,18,42
23764,0.84,18,42
23878,1.0,12,42
23959,1.0,12,42
23975,0.9375,16,42
23981,0.95,19,42
24009,0.9375,16,42
24086,1.0,9,42
24445,0.84,18,42
24483,1.0,8,42
24598,1.0,2,42
24707,1.0,0,42
24728,0.7142857142857143,6,42
24779,0.84,18,42
24861,0.9577464788732394,3,42
25159,0.8620689655172413,11,42
25242,0.9393939393939394,5,42
25289,1.0,8,42
25388,0.9577464788732394,3,42
25423,0.84,18,42
25562,1.0,2,42
25657,1.0,8,42
25764,0.9333333333333333,1,42
26023,1.0,0,42
26098,0.9393939393939394,5,42
26109,1.0,2,42
26292,1.0,0,42
26616,1.0,17,42
26843,0.9333333333333333,1,42
26883,1.0,0,42
26927,1.0,9,42
26988,0.9393939393939394,5,42
27059,0.9375,16,42
27229,0.9577464788732394,3,42
27298,0.9375,16,42
27335,0.9577464788732394,3,42
27826,0.8888888888888888,10,42
27885,1.0,2,42
28053,1.0,2,42
28184,0.95,19,42
28333,0.9577464788732394,3,42
28411,1.0,2,42
28464,1.0,0,42
28573,1.0,7,42
28650,1.0,2,42
28659,0.95,19,42
28667,1.0,13,42
28770,0.9375,16,42
28989,1.0,8,42
29014,1.0,17,42
29066,0.95,19,42
29115,0.9577464788732394,3,42
29173,1.0,8,42
29206,1.0,17,42
29261,1.0,8,42
29610,0.9428571428571428,14,42
29683,0.9375,16,42
29753,0.95,19,42
29861,0.95,19,42
29931,1.0,8,42
30227,0.9577464788732394,3,42
30272,1.0,8,42
30329,0.8620689655172413,11,42
30353,0.9577464788732394,3,42
30417,0.9577464788732394,3,42
30492,0.9577464788732394,3,42
30567,1.0,9,42
30582,0.9428571428571428,14,42
30667,0.9577464788732394,3,42
30879,0.9428571428571428,14,42
30922,0.84,18,42
30923,1.0,2,42
31141,0.9333333333333333,1,42
31158,1.0,17,42
31278,0.8620689655172413,11,42
31303,1.0,17,42
31449,1.0,8,42
31453,0.9393939393939394,5,42
31710,0.9393939393939394,5,42
31743,1.0,0,42
31761,1.0,7,42
31766,0.9577464788732394,3,42
31793,0.84,18,42
31993,1.0,13,42
32000,1.0,17,42
32081,1.0,2,42
32099,1.0,0,42
32107,1.0,0,42
32237,0.9577464788732394,3,42
32241,0.9428571428571428,14,42
32247,0.95,19,42
32313,1.0,15,42
32350,1.0,0,42
32542,1.0,0,42
32656,1.0,9,42
32697,1.0,0,42
32750,1.0,2,42
32751,1.0,17,42
32818,0.9577464788732394,3,42
33076,0.9333333333333333,1,42
33114,0.95,19,42
33116,0.9577464788732394,3,42
33160,1.0,7,42
33165,1.0,2,42
33280,1.0,17,42
33293,0.8620689655172413,11,42
33320,0.9428571428571428,14,42
33328,0.95,19,42
33425,0.9577464788732394,3,42
33427,1.0,0,42
33458,1.0,0,42
33681,0.95,19,42
33716,1.0,15,42
33776,0.95,19,42
33794,0.7142857142857143,6,42
33917,0.8620689655172413,11,42
34269,0.9428571428571428,14,42
34533,1.0,4,42
34677,0.9577464788732394,3,42
34760,0.7142857142857143,6,42
34831,0.9577464788732394,3,42
34838,1.0,17,42
35066,0.8620689655172413,11,42
35072,1.0,2,42
35196,0.8620689655172413,11,42
35256,0.8620689655172413,11,42
35340,1.0,17,42
35352,0.95,19,42
35375,0.84,18,42
35413,0.9428571428571428,14,42
35561,0.9393939393939394,5,42
35581,0.95,19,42
35606,1.0,0,42
35764,1.0,0,42
35924,0.9393939393939394,5,42
35973,0.9428571428571428,14,42
36159,1.0,0,42
36202,1.0,12,42
36214,1.0,15,42
36247,1.0,2,42
36294,1.0,7,42
36362,0.84,18,42
36432,0.9393939393939394,5,42
36468,1.0,0,42
36608,0.7142857142857143,6,42
36697,0.9428571428571428,14,42
36711,0.8620689655172413,11,42
36773,1.0,0,42
36859,0.9428571428571428,14,42
36932,0.9393939393939394,5,42
37109,1.0,8,42
37261,0.8620689655172413,11,42
37296,0.9428571428571428,14,42
37318,1.0,7,42
37323,0.9333333333333333,1,42
37396,0.9577464788732394,3,42
37425,0.95,19,42
37471,0.9428571428571428,14,42
37655,1.0,17,42
37854,1.0,17,42
37941,0.9375,16,42
37986,0.8620689655172413,11,42
38143,0.8620689655172413,11,42
38258,0.84,18,42
38275,0.9393939393939394,5,42
38281,0.8620689655172413,11,42
38376,0.9577464788732394,3,42
38495,0.8620689655172413,11,42
38595,0.8620689655172413,11,42
38636,0.95,19,42
38744,0.8620689655172413,11,42
38749,1.0,12,42
38984,0.9577464788732394,3,42
39001,0.9333333333333333,1,42
39351,1.0,17,42
39713,1.0,0,42
39728,0.9333333333333333,1,42
39810,0.84,18,42
39858,0.9428571428571428,14,42
40022,0.9577464788732394,3,42
40134,0.9393939393939394,5,42
40260,0.7142857142857143,6,42
40387,1.0,2,42
40394,0.95,19,42
40771,0.95,19,42
40853,0.84,18,42
40914,1.0,17,42
41036,1.0,8,42
41153,0.95,19,42
41357,1.0,7,42
41487,0.9577464788732394,3,42
41656,0.95,19,42
41681,1.0,9,42
41877,0.9428571428571428,14,42
42027,1.0,2,42
42309,0.9577464788732394,3,42
42361,1.0,13,42
42438,1.0,0,42
42472,0.8620689655172413,11,42
42517,1.0,0,42
42563,1.0,17,42
42575,0.9577464788732394,3,42
42650,0.95,19,42
42702,0.9577464788732394,3,42
42796,1.0,17,42
42816,1.0,17,42
42965,1.0,12,42
43062,0.9577464788732394,3,42
43078,0.9333333333333333,1,42
43111,0.9428571428571428,14,42
43307,1.0,17,42
43483,0.84,18,42
43810,1.0,0,42
43911,0.84,18,42
44038,1.0,8,42
44048,0.9577464788732394,3,42
44234,0.9577464788732394,3,42
44552,1.0,13,42
44616,1.0,2,42
44694,1.0,17,42
44925,0.9428571428571428,14,42
45125,1.0,0,42
45126,1.0,8,42
45559,1.0,2,42
45571,1.0,0,42
45734,0.9577464788732394,3,42
45878,0.9428571428571428,14,42
45962,1.0,0,42
45963,1.0,0,42
46332,1.0,2,42
46380,0.95,19,42
46424,1.0,2,42
46592,0.9577464788732394,3,42
46617,0.9577464788732394,3,42
46717,0.9577464788732394,3,42
46733,1.0,0,42
46964,0.8888888888888888,10,42
47304,0.8888888888888888,10,42
47313,0.9393939393939394,5,42
47361,1.0,17,42
47544,0.9333333333333333,1,42
47687,0.9375,16,42
47735,0.84,18,42
47778,0.8620689655172413,11,42
47934,1.0,9,42
47961,0.9428571428571428,14,42
47970,1.0,0,42
48072,1.0,8,42
48144,0.8888888888888888,10,42
48306,0.9577464788732394,3,42
48352,0.9428571428571428,14,42
48383,1.0,2,42
48431,1.0,8,42
48595,0.9577464788732394,3,42
48624,1.0,2,42
48634,0.9333333333333333,1,42
48741,1.0,0,42
48863,1.0,0,42
48952,1.0,0,42
48960,0.9393939393939394,5,42
48984,0.9393939393939394,5,42
49016,0.9577464788732394,3,42
49115,1.0,17,42
49322,1.0,17,42
49374,1.0,8,42
49660,0.9375,16,42
49777,0.9577464788732394,3,42
49864,1.0,2,42
49865,1.0,12,42
63,1.0,7,43
189,1.0,17,43
206,1.0,17,43
262,1.0,19,43
310,1.0,4,43
344,1.0,4,43
474,1.0,15,43
616,1.0,16,43
664,0.9666666666666667,5,43
1065,1.0,16,43
1318,1.0,6,43
1430,1.0,10,43
1570,1.0,0,43
1621,0.9333333333333333,9,43
1882,1.0,18,43
2200,1.0,2,43
2299,1.0,17,43
2332,0.9230769230769231,1,43
2374,1.0,8,43
2388,0.9090909090909091,13,43
2469,1.0,10,43
2595,1.0,10,43
2618,1.0,19,43
2712,0.9230769230769231,1,43
2884,1.0,8,43
2891,1.0,16,43
2897,1.0,4,43
3030,1.0,7,43
3248,1.0,10,43
3280,0.9565217391304348,11,43
3397,1.0,16,43
3529,1.0,10,43
3591,1.0,19,43
3696,0.9230769230769231,1,43
3759,0.9565217391304348,11,43
4014,1.0,19,43
4078,0.9666666666666667,5,43
4079,1.0,7,43
4164,1.0,10,43
4285,1.0,19,43
4508,1.0,4,43
4575,1.0,10,43
4626,1.0,0,43
4719,1.0,17,43
4737,0.9333333333333333,9,43
4746,0.8888888888888888,12,43
4804,1.0,6,43
4847,1.0,19,43
5323,1.0,19,43
5332,1.0,7,43
5384,1.0,18,43
5426,1.0,4,43
5893,1.0,8,43
5980,0.8888888888888888,12,43
5996,1.0,8,43
6015,0.9565217391304348,11,43
6148,1.0,16,43
6249,1.0,16,43
6331,0.9666666666666667,5,43
6450,1.0,17,43
6584,1.0,3,43
6586,1.0,16,43
6588,0.8888888888888888,12,43
6685,0.9666666666666667,5,43
6802,1.0,3,43
6863,1.0,10,43
6884,0.9090909090909091,13,43
6974,1.0,6,43
7089,1.0,3,43
